605,Delmont,46,43,220
605,Mellette,46,115,214
605,Geddes,46,23,212
605,Bruce,46,11,202
605,Hosmer,46,45,192
605,Iroquois,46,77,189
605,Doland,46,115,183
605,Frankfort,46,115,152
605,Spencer,46,87,145
605,Conde,46,115,142
605,Columbia,46,13,141
605,Carthage,46,97,132
605,Ashton,46,115,125
605,Oldham,46,77,122
605,Claire City,46,109,77
605,Mound City,46,21,67
605,Garden City,46,25,56
605,Lake City,46,91,51
605,Wessington,46,59,8
605,Irene,46,135,2
606,Ashland,21,19,20669
606,Somerset,21,199,11423
606,Middlesboro,21,13,9460
606,Maysville,21,161,8800
606,London,21,125,8006
606,Morehead,21,205,7736
606,Flatwoods,21,89,7177
606,Pikeville,21,195,6685
606,Monticello,21,231,6112
606,Corbin,21,235,5518
606,Williamsburg,21,235,5280
606,Hazard,21,193,5090
606,Grayson,21,43,3999
606,Stanford,21,137,3628
606,Beaver,21,183,3577
606,West Liberty,21,175,3336
606,Barbourville,21,121,3104
606,Flemingsburg,21,69,2827
606,Stanton,21,197,2654
606,Mount Vernon,21,203,2446
606,Louisa,21,127,2412
606,Irvine,21,65,2348
606,Liberty,21,45,2113
606,Jackson,21,25,2052
606,Albany,21,53,2020
606,Jenkins,21,133,2011
606,Cumberland,21,95,1998
606,Catlettsburg,21,19,1778
606,Salyersville,21,153,1761
606,Jeffersonville,21,173,1742
606,Olive Hill,21,43,1577
606,Owingsville,21,11,1567
606,Harlan,21,95,1551
606,Vanceburg,21,135,1410
606,Manchester,21,51,1355
606,Beattyville,21,129,1206
606,Brodhead,21,203,1183
606,Augusta,21,23,1147
606,Greenup,21,89,1127
606,Clay City,21,233,1112
606,South Shore,21,89,1068
606,Ferguson,21,199,942
606,Elkhorn City,21,195,906
606,Burnside,21,199,903
606,Crab Orchard,21,137,824
606,Evarts,21,95,824
606,Science Hill,21,199,696
606,Lynch,21,95,665
606,Pippa Passes,21,119,661
606,Inez,21,159,643
606,Brooksville,21,23,628
606,Sandy Hook,21,63,614
606,Wellington,21,111,581
606,Raven,21,65,575
606,Ravenna,21,65,575
606,Martin,21,71,570
606,Frenchburg,21,165,537
606,Forest Hills,21,111,462
606,Benham,21,95,442
606,Campton,21,237,429
606,Hustonville,21,137,367
606,Hyden,21,131,344
606,Sharpsburg,21,11,342
606,Mount Olivet,21,201,340
606,Salt Lick,21,11,323
606,Eubank,21,199,295
606,Vicco,21,193,292
606,Ewing,21,69,259
606,Dover,21,161,248
606,Livingston,21,203,218
606,Allen,21,71,177
606,Buckhorn,21,193,152
606,Blackey,21,133,149
606,Booneville,21,189,126
606,Germantown,21,161,58
606,Blaine,21,127,47
607,Binghamton,36,7,45179
607,Ithaca,36,109,31006
607,Cortland,36,23,18698
607,Johnson City,36,7,14508
607,Oneonta,36,77,14057
607,Corning,36,101,10709
607,Hornell,36,101,8212
607,Norwich,36,17,6718
608,Madison,55,25,255214
608,Janesville,55,105,64359
608,La Crosse,55,63,51834
608,Beloit,55,105,36773
608,Sun Prairie,55,25,32894
608,Middleton,55,25,19660
608,Onalaska,55,63,18712
608,Verona,55,25,13107
608,Stoughton,55,25,13088
608,Platteville,55,43,12457
608,Baraboo,55,111,12164
608,Monroe,55,45,10604
608,Portage,55,21,10473
608,Sparta,55,81,9664
608,Reedsburg,55,111,9487
608,Tomah,55,81,9369
608,Delavan,55,127,8356
608,Prairie Du Chien,55,23,5653
608,Milton,55,105,5581
608,Edgerton,55,105,5516
608,Evansville,55,105,5335
608,Richland Center,55,103,4998
608,Dodge,55,49,4748
608,Dodgeville,55,49,4748
608,Viroqua,55,123,4448
608,Mauston,55,57,4394
608,Clinton,55,135,4360
608,Lancaster,55,43,3736
608,Sauk City,55,111,3468
608,Boscobel,55,43,3120
608,Lodi,55,21,3057
608,Arcadia,55,121,3050
608,Genoa,55,127,3004
608,New Lisbon,55,57,2507
608,Fennimore,55,43,2482
608,Mineral Point,55,49,2481
608,Darlington,55,65,2363
608,Westby,55,123,2248
608,Adams,55,1,1866
608,Galesville,55,121,1577
608,Montello,55,77,1445
608,Hillsboro,55,123,1402
608,Blair,55,121,1369
608,Elroy,55,57,1365
608,Shullsburg,55,65,1207
608,Fountain City,55,11,861
608,Alma,55,11,715
608,Wisconsin Dells,55,111,246
608,Cuba City,55,65,208
608,Brodhead,55,105,88
610,Philadelphia,42,101,1580863
610,Allentown,42,77,121283
610,Reading,42,11,88423
610,Bethlehem,42,95,55850
610,Chester,42,45,34077
610,Easton,42,95,27109
610,Washington,42,125,13566
610,Coatesville,42,29,13123
610,Spring City,42,29,3330
612,Minneapolis,27,53,422331
612,Cambridge,27,59,8803
612,Chisago City,27,25,5109
612,Circle Pines,27,3,4978
612,Bethel,27,3,501
612,Cedar,27,93,44
614,Columbus,39,49,860427
614,Westerville,39,49,31240
614,Powell,39,41,13204
614,Canal Winchester,39,49,7404
614,Groveport,39,49,5616
614,Dublin,39,159,2588
614,Plain City,39,159,843
614,Reynoldsburg,39,89,785
614,Hilliard,39,49,593
614,New Albany,39,89,187
614,Grove City,39,49,4
615,Clarksville,47,125,153205
615,Murfreesboro,47,149,136372
615,Franklin,47,187,78321
615,Johnson City,47,179,64688
615,Hendersonville,47,165,57517
615,Brentwood,47,187,42667
615,Gallatin,47,165,37351
615,La Vergne,47,149,35717
615,Mount Juliet,47,189,34726
615,Lebanon,47,189,32226
615,Spring Hill,47,187,29817
615,Springfield,47,147,16838
615,Dickson,47,43,15509
615,Portland,47,165,12635
615,Fairview,47,187,8763
615,Goodlettsville,47,165,6194
615,White House,47,165,6182
615,Lafayette,47,111,5215
615,Ashland City,47,21,4635
615,Pleasant View,47,21,4409
615,Ridgetop,47,147,2038
615,Cross Plains,47,147,1796
615,Watertown,47,189,1530
615,Red Boiling Springs,47,111,1143
615,Orlinda,47,147,906
615,Eagleville,47,149,676
615,Adams,47,147,666
615,Cedar Hill,47,147,312
615,Mitchellville,47,165,196
616,Grand Rapids,26,81,198829
616,Holland,26,139,26294
616,Ionia,26,67,11188
616,Grand Haven,26,139,10905
616,Greenville,26,117,8441
616,Hudsonville,26,139,7323
616,Rockford,26,81,6264
616,Belding,26,67,5738
616,Zeeland,26,139,5559
616,Coopersville,26,139,4369
616,Wayland,26,5,4237
616,Lowell,26,81,4092
616,Cedar Springs,26,81,3652
616,Ferrysburg,26,139,2996
616,Kent City,26,81,1141
618,Belleville,17,163,41649
618,Alton,17,119,26725
618,Marion,17,199,17760
618,Herrin,17,199,12880
618,Waterloo,17,133,10355
618,Olney,17,159,8942
618,Harrisburg,17,165,8737
618,Chester,17,157,8514
618,Jerseyville,17,83,8265
618,Robinson,17,33,7453
618,Mount Carmel,17,185,6972
618,Metropolis,17,127,6133
618,Carterville,17,199,5827
618,Du Quoin,17,145,5810
618,Pinckneyville,17,145,5392
618,Vandalia,17,51,5363
618,West Frankfort,17,55,5180
618,Staunton,17,117,4917
618,Breese,17,27,4486
618,Mount Vernon,17,81,4474
618,Lawrenceville,17,101,4406
618,Sparta,17,157,4341
618,Anna,17,181,4187
618,Eldorado,17,165,3994
618,Fairbury,17,105,3596
618,Red Bud,17,157,3529
618,Johnston City,17,199,3454
618,Sumner,17,101,3160
618,Nashville,17,189,3024
618,Newton,17,79,2854
618,Highland,17,119,2844
618,Collinsville,17,163,2802
618,Galena,17,85,2727
618,Christopher,17,55,2682
618,Trenton,17,27,2619
618,Gillespie,17,117,2586
618,Cairo,17,3,2281
618,Altamont,17,49,2280
618,Mount Olive,17,117,1974
618,Albion,17,47,1918
618,Sesser,17,55,1888
618,Zeigler,17,55,1742
618,Jonesboro,17,181,1723
618,Bunker Hill,17,117,1691
618,Murphysboro,17,77,1249
618,Edwardsville,17,119,1239
618,Norris City,17,193,1211
618,Shawneetown,17,59,1128
618,Rosiclare,17,69,1054
618,Wayne City,17,191,1017
618,Lebanon,17,163,982
618,Brookport,17,127,913
618,Grayville,17,193,883
618,Hurst,17,199,790
618,Kinmundy,17,121,769
618,Mounds,17,153,713
618,Golconda,17,151,644
618,Grafton,17,83,641
618,Ava,17,77,625
618,Creal Springs,17,199,535
618,Mound City,17,153,524
618,Fairview Heights,17,163,508
618,Ashley,17,189,496
618,Junction,17,121,469
618,Beecher City,17,49,457
618,Fairfield,17,191,455
618,Effingham,17,49,427
618,Orient,17,55,347
618,Troy,17,119,324
618,Nason,17,81,232
618,Benton,17,55,166
618,Granite City,17,119,77
618,Salem,17,121,51
618,Flora,17,25,44
618,Dix,17,103,39
618,Columbia,17,163,29
618,Carmi,17,193,20
618,Bridgeport,17,101,19
618,Carbondale,17,199,19
618,Carlyle,17,27,16
618,Greenville,17,5,6
618,Centralia,17,189,4
618,Greenfield,17,61,2
619,San Diego,6,73,1419516
619,Chula Vista,6,73,270471
619,El Cajon,6,73,103894
619,National City,6,73,61363
619,La Mesa,6,73,60021
619,Poway,6,73,50041
619,Coronado,6,73,24417
620,Hutchinson,20,155,40772
620,Dodge City,20,57,27720
620,Garden City,20,55,26895
620,Emporia,20,111,24724
620,Pittsburg,20,37,20216
620,Liberal,20,175,19826
620,Great Bend,20,9,15344
620,Mcpherson,20,113,13201
620,Winfield,20,35,12104
620,Arkansas City,20,35,11866
620,Parsons,20,99,9761
620,Coffeyville,20,125,9481
620,Chanute,20,133,9054
620,Independence,20,125,8729
620,Wellington,20,191,7822
620,Fort Scott,20,11,7813
620,Pratt,20,151,6748
620,Abilene,20,41,6380
620,Ulysses,20,67,5912
620,Iola,20,1,5354
620,Baxter Springs,20,21,3958
620,Larned,20,145,3855
620,Scott City,20,171,3851
620,Hugoton,20,189,3831
620,Hesston,20,79,3782
620,Lyons,20,159,3565
620,Frontenac,20,37,3413
620,Columbus,20,21,3096
620,Kingman,20,95,2929
620,Galena,20,21,2900
620,Hillsboro,20,115,2850
620,Girard,20,37,2706
620,Hoisington,20,9,2559
620,Burlington,20,31,2553
620,Clearwater,20,173,2524
620,South Hutchinson,20,155,2507
620,Eureka,20,73,2401
620,Neodesha,20,205,2315
620,Fredonia,20,205,2270
620,Sterling,20,159,2230
620,Lakin,20,93,2205
620,Cimarron,20,69,2190
620,Cherryvale,20,125,2180
620,Anthony,20,77,2132
620,Holcomb,20,55,2112
620,Council Grove,20,127,2051
620,Caney,20,125,2026
620,Ellinwood,20,9,2009
620,Medicine Lodge,20,7,1901
620,Moundridge,20,113,1874
620,Elkhart,20,129,1869
620,Humboldt,20,1,1802
620,Marion,20,115,1801
620,Syracuse,20,75,1769
620,Oswego,20,99,1719
620,Meade,20,119,1624
620,Belle Plaine,20,191,1581
620,Leoti,20,203,1451
620,Arma,20,37,1439
620,Kinsley,20,47,1392
620,Johnson,20,187,1377
620,Sublette,20,81,1372
620,Harper,20,77,1355
620,Inman,20,113,1335
620,Yates Center,20,207,1335
620,Buhler,20,155,1289
620,Haven,20,155,1199
620,Satanta,20,81,1159
620,Peabody,20,115,1100
620,Plains,20,119,1082
620,Chetopa,20,99,1050
620,Sedan,20,19,1034
620,Altamont,20,99,1025
620,Oxford,20,191,1012
620,Caldwell,20,191,1009
620,Nickerson,20,155,1009
620,Stafford,20,185,968
620,Kiowa,20,7,964
620,Montezuma,20,69,945
620,Dighton,20,101,925
620,Americus,20,111,890
620,Lebo,20,31,888
620,Cottonwood Falls,20,17,875
620,Burrton,20,79,874
620,Galva,20,113,865
620,Spearville,20,57,807
620,Bucklin,20,57,794
620,Ashland,20,25,779
620,Coldwater,20,33,778
620,Greensburg,20,97,778
620,Tribune,20,71,756
620,Deerfield,20,93,711
620,Canton,20,113,708
620,Cherokee,20,37,706
620,Minneola,20,25,682
620,Haviland,20,97,677
620,Udall,20,35,650
620,Weir,20,21,642
620,Madison,20,73,636
620,Claflin,20,9,618
620,Howard,20,49,601
620,Attica,20,77,570
620,Fowler,20,119,554
620,Waverly,20,31,549
620,Olpe,20,111,540
620,La Harpe,20,1,537
620,Macksville,20,185,533
620,Burden,20,35,528
620,Little River,20,159,527
620,Cedar Vale,20,19,526
620,Mulberry,20,37,519
620,Moran,20,1,517
620,Gas,20,1,512
620,Goessel,20,115,503
620,Milton,20,29,499
620,Protection,20,33,485
620,Argonia,20,191,483
620,Thayer,20,133,465
620,Strong City,20,17,461
620,Arlington,20,155,453
620,Norwich,20,95,453
620,Scammon,20,21,448
620,Chase,20,159,444
620,Kismet,20,175,442
620,Florence,20,115,440
620,Potwin,20,15,438
620,Lewis,20,47,429
620,Edna,20,99,413
620,Colony,20,3,409
620,Dearing,20,125,395
620,Altoona,20,205,380
620,Mound Valley,20,99,378
620,Rolla,20,129,373
620,Turon,20,155,373
620,Hartford,20,111,367
620,Conway Springs,20,191,366
620,South Haven,20,191,351
620,Gridley,20,31,328
620,Moline,20,49,321
620,Bronson,20,11,311
620,Arcadia,20,37,309
620,Moscow,20,189,308
620,Longton,20,49,301
620,Elk City,20,125,296
620,Copeland,20,69,294
620,Ingalls,20,69,288
620,Dexter,20,35,274
620,Otis,20,165,265
620,Toronto,20,207,264
620,Uniontown,20,11,264
620,Neosho Rapids,20,111,263
620,Bushton,20,159,260
620,Geneseo,20,159,259
620,Hamilton,20,73,246
620,Cunningham,20,95,243
620,Mullinville,20,97,243
620,Partridge,20,155,242
620,Pawnee Rock,20,9,239
620,Walton,20,79,235
620,Burdett,20,145,233
620,Severy,20,73,232
620,Reading,20,111,230
620,Walnut,20,37,226
620,Ford,20,57,221
620,Buffalo,20,205,213
620,Sylvia,20,155,207
620,Burns,20,115,204
620,Hanston,20,83,199
620,Lincolnville,20,115,193
620,Offerle,20,47,189
620,Grenola,20,49,186
620,Atlanta,20,35,183
620,Ensign,20,69,176
620,Allen,20,111,174
620,West Mineral,20,21,173
620,Albert,20,9,169
620,Lehigh,20,115,169
620,Hardtner,20,7,162
620,Iuka,20,151,162
620,Geuda Springs,20,191,159
620,Rush Center,20,165,159
620,Fulton,20,11,158
620,Manter,20,187,157
620,Admire,20,111,154
620,Sharon,20,7,149
620,Fall River,20,73,148
620,Rozel,20,145,146
620,Alden,20,159,145
620,Redfield,20,11,142
620,Wilsey,20,127,139
620,Latham,20,15,138
620,Neosho Falls,20,207,135
620,Hepler,20,37,131
620,Peru,20,19,131
620,Sawyer,20,151,129
620,Viola,20,173,129
620,Cassoday,20,15,126
620,Windom,20,113,126
620,Hudson,20,185,125
620,Kincaid,20,3,119
620,Liberty,20,125,112
620,Olmitz,20,9,109
620,Mayfield,20,191,107
620,Durham,20,115,106
620,Tampa,20,115,103
620,Savonburg,20,1,102
620,Chautauqua,20,19,98
620,Plevna,20,155,97
620,Coolidge,20,75,94
620,Havana,20,125,94
620,Elk Falls,20,49,92
620,Abbyville,20,155,87
620,Hazelton,20,7,87
620,Belpre,20,47,85
620,Isabel,20,7,84
620,Cambridge,20,35,82
620,Mapleton,20,11,82
620,Tyro,20,125,81
620,Coats,20,151,80
620,Spivey,20,95,80
620,Zenda,20,95,80
620,Bartlett,20,99,78
620,Milan,20,191,78
620,Raymond,20,159,78
620,Niotaze,20,19,75
620,Englewood,20,25,69
620,Benedict,20,205,68
620,Elsmore,20,1,68
620,Stark,20,133,67
620,Virgil,20,73,65
620,Bluff City,20,77,59
620,Lake City,20,7,59
620,Nashville,20,95,59
620,Elmdale,20,17,53
620,Sun City,20,7,50
620,Wilmore,20,33,49
620,Matfield Green,20,17,45
620,Oakley,20,193,42
620,Richfield,20,129,36
620,Byers,20,151,35
620,Danville,20,77,34
620,Cedar Point,20,17,27
620,Erie,20,133,14
620,Waldron,20,77,10
620,Galesburg,20,133,6
620,Freeport,20,77,4
620,Pretty Prairie,20,155,3
623,Phoenix,4,13,1626078
626,Los Angeles,6,37,3999759
626,Pasadena,6,37,142647
626,El Monte,6,37,116109
626,West Covina,6,37,107598
626,Whittier,6,37,86838
626,Baldwin Park,6,37,76402
626,Monterey Park,6,37,61044
626,Arcadia,6,37,58799
626,Rosemead,6,37,54554
626,Glendora,6,37,52445
626,Azusa,6,37,49864
626,Covina,6,37,48462
626,San Gabriel,6,37,40514
626,Monrovia,6,37,37061
626,Claremont,6,37,36015
626,Duarte,6,37,21757
626,South El Monte,6,37,20987
626,Sierra Madre,6,37,11038
628,San Francisco,6,75,884363
628,Daly City,6,81,107074
628,Petaluma,6,97,60870
628,San Rafael,6,41,59070
628,Novato,6,41,55980
628,Mill Valley,6,41,14355
628,Larkspur,6,41,12396
628,Sausalito,6,41,7141
628,Brisbane,6,81,4721
629,Murfreesboro,47,149,136372
629,Franklin,47,187,78321
629,Brentwood,47,187,42667
629,Fairview,47,187,8763
629,Goodlettsville,47,165,6194
629,Ridgetop,47,147,2038
629,Watertown,47,189,1530
630,Naperville,17,197,40804
630,Elmhurst,17,43,35017
630,Burbank,17,31,28793
630,Geneva,17,89,22010
630,West Chicago,17,43,17986
630,Wood Dale,17,43,13798
630,Warrenville,17,43,12894
630,Plano,17,93,11588
630,Aurora,17,197,11580
630,Yorkville,17,93,6482
630,Pinckneyville,17,145,5392
630,Batavia,17,89,3311
630,Elgin,17,89,13
630,Wheaton,17,43,4
636,Chesterfield,29,189,47588
636,Wentzville,29,183,39414
636,Ballwin,29,189,30181
636,Arnold,29,99,21113
636,Washington,29,71,13966
636,Festus,29,99,12034
636,Troy,29,113,12015
636,Union,29,71,11524
636,Eureka,29,189,10574
636,Warrenton,29,219,8235
636,Valley Park,29,189,6902
636,De Soto,29,99,6381
636,Pevely,29,99,5837
636,Cottleville,29,183,5253
636,Crystal City,29,99,4740
636,Fenton,29,189,4030
636,Herculaneum,29,99,3987
636,Wright City,29,219,3691
636,Hillsboro,29,99,3134
636,Moscow Mills,29,113,2932
636,Winfield,29,113,1454
636,Marthasville,29,219,1181
636,Pacific,29,189,1086
636,Jonesburg,29,139,712
636,Hawk Point,29,113,688
636,West Alton,29,183,530
636,New Melle,29,183,494
636,Portage Des Sioux,29,183,331
636,Foristell,29,219,284
636,Old Monroe,29,113,280
636,High Hill,29,139,177
636,Foley,29,113,167
636,Kimmswick,29,99,152
641,Mason City,19,33,27399
641,Marshalltown,19,127,27280
641,Ottumwa,19,179,24454
641,Newton,19,99,15109
641,Oskaloosa,19,123,11546
641,Fairfield,19,101,10420
641,Pella,19,125,10223
641,Grinnell,19,157,9027
641,Creston,19,175,7839
641,Clear Lake,19,33,7562
641,Charles City,19,67,7373
641,Knoxville,19,125,7181
641,Centerville,19,7,5446
641,Osceola,19,39,5076
641,Iowa Falls,19,83,5048
641,Hampton,19,69,4237
641,Chariton,19,117,4122
641,Forest City,19,189,3764
641,Albia,19,135,3762
641,Osage,19,131,3574
641,New Hampton,19,37,3413
641,Garner,19,81,3052
641,Tama,19,171,2775
641,Bloomfield,19,51,2676
641,Eldora,19,83,2653
641,Belmond,19,197,2317
641,Lamoni,19,53,2267
641,Toledo,19,171,2164
641,Lake Mills,19,189,2019
641,Sigourney,19,107,2002
641,Britt,19,81,1985
641,Northwood,19,195,1970
641,Monroe,19,99,1864
641,Leon,19,53,1843
641,Greenfield,19,1,1809
641,Mount Ayr,19,159,1666
641,Corydon,19,185,1607
641,Guthrie Center,19,77,1503
641,Ackley,19,83,1486
641,Corning,19,3,1475
641,State Center,19,127,1459
641,Montezuma,19,157,1409
641,Lenox,19,173,1399
641,Brooklyn,19,157,1391
641,Nora Springs,19,67,1371
641,Manly,19,195,1298
641,New Sharon,19,123,1292
641,Melcher-Dallas,19,125,1247
641,Baxter,19,99,1129
641,Sheffield,19,69,1118
641,Conrad,19,75,1085
641,Aplington,19,23,1074
641,Panora,19,77,1069
641,Rockwell,19,33,1008
641,Eldon,19,179,915
641,Buffalo Center,19,189,893
641,Gladbrook,19,171,870
641,Colo,19,169,844
641,Sully,19,99,830
641,Afton,19,175,829
641,Rockford,19,67,825
641,Hubbard,19,83,822
641,Melbourne,19,127,819
641,Eddyville,19,179,789
641,Milo,19,181,767
641,Hedrick,19,107,744
641,Fremont,19,123,727
641,Murray,19,39,726
641,Ventura,19,33,722
641,Seymour,19,185,706
641,Wellsburg,19,75,693
641,Agency,19,179,636
641,What Cheer,19,107,621
641,Dumont,19,23,612
641,Fontanelle,19,1,610
641,Kanawha,19,81,607
641,Kellogg,19,99,594
641,Moulton,19,7,575
641,Batavia,19,101,559
641,Russell,19,117,532
641,Zearing,19,169,530
641,Elma,19,89,527
641,Lovilia,19,135,512
641,Allerton,19,185,507
641,Garwin,19,171,502
641,Humeston,19,185,500
641,Gilman,19,127,499
641,Truro,19,121,499
641,New Virginia,19,181,490
641,Beacon,19,123,485
641,Albion,19,127,484
641,Thompson,19,189,482
641,Latimer,19,69,481
641,Collins,19,169,480
641,Lime Springs,19,89,479
641,Riceville,19,131,478
641,University Park,19,123,475
641,Klemme,19,81,472
641,Stacyville,19,131,472
641,Martensdale,19,181,466
641,Bussey,19,125,414
641,Thornton,19,33,408
641,Mystic,19,7,405
641,Milton,19,177,402
641,Casey,19,77,393
641,Lynnville,19,99,388
641,Union,19,83,384
641,Orient,19,1,374
641,Plymouth,19,33,369
641,Fertile,19,195,362
641,Lorimor,19,175,351
641,Lacona,19,181,349
641,Menlo,19,77,348
641,Rudd,19,67,348
641,Libertyville,19,101,345
641,Cincinnati,19,7,340
641,Clearfield,19,173,340
641,Diagonal,19,159,324
641,Floyd,19,67,318
641,Delta,19,107,316
641,Kellerton,19,159,306
641,Steamboat Rock,19,83,306
641,Mingo,19,99,305
641,Rhodes,19,127,304
641,Liscomb,19,127,300
641,Marble Rock,19,67,290
641,Bagley,19,77,289
641,Blakesburg,19,179,288
641,Pulaski,19,51,285
641,Ionia,19,37,279
641,Leland,19,189,277
641,Malcom,19,157,269
641,Deep River,19,157,268
641,Coulter,19,69,266
641,Kensett,19,195,260
641,Alta Vista,19,37,253
641,Chelsea,19,171,251
641,Grafton,19,195,248
641,Montour,19,171,246
641,Meservey,19,33,244
641,Harvey,19,125,243
641,Laurel,19,127,238
641,Prescott,19,3,238
641,Yale,19,77,238
641,Crystal Lake,19,81,236
641,New Providence,19,83,224
641,Hanlontown,19,195,222
641,Lineville,19,185,219
641,Joice,19,195,218
641,Jamaica,19,77,217
641,Grand River,19,53,216
641,Rake,19,189,211
641,Woden,19,81,211
641,Ollie,19,107,208
641,Lucas,19,117,207
641,Van Wert,19,53,206
641,Garden Grove,19,53,201
641,Linden,19,49,200
641,Woodburn,19,39,200
641,Beaman,19,75,187
641,Blockton,19,173,187
641,Davis City,19,53,187
641,Drakesville,19,51,187
641,Decatur,19,53,182
641,Tingley,19,159,178
641,Kirkville,19,179,173
641,Haverhill,19,127,172
641,Rose Hill,19,123,165
641,Alexander,19,69,164
641,Leighton,19,123,159
641,Swaledale,19,33,158
641,Geneva,19,69,155
641,Reasnor,19,99,155
641,Rowan,19,197,155
641,Bridgewater,19,1,154
641,Bristow,19,23,153
641,Exline,19,7,153
641,Lincoln,19,171,150
641,Williamson,19,117,150
641,Rock Falls,19,33,148
641,Clemons,19,127,147
641,Whitten,19,83,146
641,Floris,19,51,144
641,Searsboro,19,157,144
641,North Washington,19,37,138
641,Hamilton,19,125,132
641,Goodell,19,81,131
641,Ferguson,19,127,125
641,Macksburg,19,121,116
641,Weldon,19,53,116
641,Promise City,19,185,113
641,Derby,19,117,111
641,Harper,19,107,109
641,Ackworth,19,181,108
641,Cromwell,19,175,108
641,Carpenter,19,131,107
641,Martinsburg,19,107,107
641,Melrose,19,135,107
641,Nodaway,19,3,105
641,Chillicothe,19,179,98
641,Arispe,19,175,96
641,Unionville,19,7,96
641,Sharpsburg,19,173,87
641,Redding,19,159,80
641,Clio,19,185,74
641,Orchard,19,131,71
641,Aredale,19,23,70
641,Colwell,19,67,70
641,Scarville,19,189,70
641,Plano,19,7,67
641,Shannon City,19,175,65
641,Thornburg,19,107,61
641,Gibson,19,107,60
641,Dougherty,19,33,56
641,Thayer,19,175,56
641,Hayesville,19,107,49
641,Vining,19,171,48
641,Udell,19,7,45
641,Benton,19,159,42
641,Ellston,19,159,42
641,Millerton,19,185,42
641,Carbon,19,3,31
641,Adair,19,77,18
641,Barnes City,19,157,16
641,Moravia,19,135,2
641,Nashua,19,67,2
646,New York,36,85,479458
650,San Francisco,6,75,884363
650,Daly City,6,81,107074
650,San Mateo,6,81,104748
650,Redwood City,6,81,86685
650,Mountain View,6,85,81438
650,South San Francisco,6,81,67429
650,San Bruno,6,81,43299
650,Pacifica,6,81,39087
650,Menlo Park,6,81,34357
650,Los Altos,6,85,30743
650,Burlingame,6,81,30686
650,San Carlos,6,81,30499
650,Belmont,6,81,27140
650,Millbrae,6,81,22718
650,Half Moon Bay,6,81,12870
650,Brisbane,6,81,4721
651,Rosemount,27,37,24344
651,Stillwater,27,163,19368
651,Red Wing,27,49,16412
651,North Branch,27,25,10462
651,Chisago City,27,25,5109
651,Circle Pines,27,3,4978
651,Lindstrom,27,25,4532
651,Lake City,27,157,4342
651,Scandia,27,163,4120
651,Cannon Falls,27,49,4063
651,Bayport,27,163,3735
651,Afton,27,163,3010
651,Wabasha,27,157,2481
651,Lakeland,27,163,1826
651,Goodhue,27,49,1176
651,Harris,27,25,1156
651,Shafer,27,25,1074
651,Taylors Falls,27,25,1018
651,Hampton,27,37,696
651,Center City,27,25,650
651,Bethel,27,3,501
651,Kellogg,27,157,453
651,Vermillion,27,37,422
651,Cedar,27,93,44
651,Hastings,27,163,3
657,Anaheim,6,59,352497
657,Santa Ana,6,59,334136
657,Huntington Beach,6,59,201874
657,Garden Grove,6,59,174226
657,Orange,6,59,140560
657,Fullerton,6,59,140392
657,Westminster,6,59,91564
657,Buena Park,6,59,83015
657,Yorba Linda,6,59,68229
657,Placentia,6,59,52157
657,Cypress,6,59,49064
657,Brea,6,59,42777
657,Stanton,6,59,38528
657,La Palma,6,59,15722
657,Villa Park,6,59,5895
660,Sedalia,29,159,21568
660,Warrensburg,29,101,20168
660,Kirksville,29,1,17536
660,Moberly,29,175,13783
660,Marshall,29,195,12708
660,Maryville,29,147,11757
660,Harris,29,37,10103
660,Boonville,29,53,8423
660,Trenton,29,79,5824
660,Richmond,29,177,5655
660,Macon,29,121,5382
660,Higginsville,29,107,4628
660,Lexington,29,107,4555
660,Brookfield,29,115,4321
660,Butler,29,13,4048
660,Tipton,29,135,3372
660,Bethany,29,81,3130
660,Knob Noster,29,101,2757
660,Fayette,29,89,2710
660,Concordia,29,107,2373
660,Warsaw,29,15,2177
660,Marceline,29,115,2124
660,Kahoka,29,45,1999
660,Memphis,29,199,1858
660,Milan,29,211,1819
660,Slater,29,195,1776
660,Gallatin,29,61,1763
660,Albany,29,75,1699
660,Chillicothe,29,117,1541
660,Salisbury,29,41,1536
660,Huntsville,29,175,1519
660,Tarkio,29,5,1468
660,Sweet Springs,29,195,1425
660,Rich Hill,29,13,1332
660,La Plata,29,121,1326
660,Rock Port,29,5,1224
660,Stanberry,29,75,1187
660,Lincoln,29,15,1181
660,Paris,29,137,1173
660,Nevada,29,217,1171
660,La Monte,29,159,1137
660,Edina,29,103,1128
660,Princeton,29,129,1119
660,Cole Camp,29,15,1108
660,New Franklin,29,89,1076
660,Appleton City,29,185,1072
660,Glasgow,29,89,1062
660,Mound City,29,87,1042
660,King City,29,75,1003
660,Clinton,29,83,932
660,Braymer,29,25,853
660,Drexel,29,37,850
660,Waverly,29,107,837
660,Brunswick,29,41,820
660,Russellville,29,51,820
660,Grant City,29,227,811
660,Oregon,29,87,765
660,Clarence,29,205,763
660,Pilot Grove,29,53,761
660,Lancaster,29,197,740
660,Bevier,29,121,701
660,Norborne,29,33,660
660,La Belle,29,111,641
660,Lowry City,29,185,614
660,Queen City,29,197,606
660,Green City,29,211,605
660,Fairfax,29,5,589
660,Smithton,29,159,568
660,Leeton,29,101,554
660,Higbee,29,175,552
660,Polo,29,25,541
660,Hardin,29,177,538
660,Madison,29,137,537
660,Jamesport,29,61,519
